diarrhea|C0011991|Diarrhea - presumed non-infectious
diarrhea|C0011991|Diarrhea & vomiting -? infect
diarrhea|C0011991|diarrhea 15-30 minutes after eating
diarrhea|C0011991|DIARRHEA ACUTE
diarrhea|C0011991|DIARRHEA ALTERNATING WITH CONSTIPATION
diarrhea|C0011991|diarrhea anxiety
diarrhea|C0011991|diarrhea chronic
diarrhea|C0011991|Diarrhea infectious
diarrhea|C0011991|diarrhea inflammatory
diarrhea|C0011991|diarrhea nervous
diarrhea|C0011991|Diarrhea NOS
diarrhea|C0011991|Diarrhea of infect orig
diarrhea|C0011991|Diarrhea of presumed infectious origin
diarrhea|C0011991|Diarrhea of presumed infectious origin [dup]
diarrhea|C0011991|diarrhea of unknown origin
diarrhea|C0011991|diarrhea recurrent
diarrhea|C0011991|diarrhea running
diarrhea|C0011991|Diarrhea symptom
diarrhea|C0011991|Diarrhea symptom NOS
diarrhea|C0011991|Diarrhea symptoms
diarrhea|C0011991|Diarrhea, anxiety
diarrhea|C0011991|Diarrhea, chronic
diarrhea|C0011991|Diarrhea, Clostridium difficile
diarrhea|C0011991|Diarrhea, emotional
diarrhea|C0011991|Diarrhea, nervous
diarrhea|C0011991|Diarrhea, NOS
diarrhea|C0011991|Diarrhea, postprandial
diarrhea|C0011991|Diarrhea, recurrent
diarrhea|C0011991|Diarrhea, unspecified
diarrhea|C0011991|Diarrhea: [infectious] or [travellers]
diarrhea|C0011991|diarrhea; chronic
diarrhea|C0011991|diarrhea; functional
diarrhea|C0011991|diarrhea; infectious
diarrhea|C0011991|diarrhea; inflammatory
diarrhea|C0011991|diarrhea; noninfective
diarrhea|C0011991|diarrhea; presumed infectious
diarrhea|C0011991|Diarrhea;acute
diarrhea|C0011991|Diarrhea;chronic
diarrhea|C0011991|Diarrhea;functional
diarrhea|C0011991|Diarrhea;infectious;presumed
diarrhea|C0011991|Diarrheal
diarrhea|C0011991|Diarrheal disease
diarrhea|C0011991|Diarrheal Disease, Infectious
diarrhea|C0011991|diarrheas
diarrhea|C0011991|diarrhoea
diarrhea|C0011991|Diarrhoea-infective NOS
diarrhea|C0011991|Diarrhoea-presumed infectious
diarrhea|C0011991|Diarrhoea - presumed non-infectious
diarrhea|C0011991|Diarrhoea & vomiting -? infect
diarrhea|C0011991|Diarrhoea infectious
diarrhea|C0011991|Diarrhoea NOS
diarrhea|C0011991|Diarrhoea of presumed infectious origin
diarrhea|C0011991|diarrhoea of unknown origin
diarrhea|C0011991|Diarrhoea recurrent
diarrhea|C0011991|Diarrhoea symptom
diarrhea|C0011991|Diarrhoea symptom NOS
diarrhea|C0011991|Diarrhoea symptoms
diarrhea|C0011991|Diarrhoea, Clostridium difficile
diarrhea|C0011991|Diarrhoea: [infectious] or [travellers]
diarrhea|C0011991|Diarrhoea;acute
diarrhea|C0011991|Diarrhoea;chronic
diarrhea|C0011991|Diarrhoea;functional
diarrhea|C0011991|Diarrhoea;infectious;presumed
diarrhea|C0011991|Diarrhoeal
diarrhea|C0011991|Diarrhoeal disease
diarrhea|C0011991|dysenteries
diarrhea|C0011991|Dysentery
diarrhea|C0011991|Dysentery NOS
diarrhea|C0011991|Dysentery, NOS
diarrhea|C0011991|dysyntery
diarrhea|C0011991|Emotional diarrhea
diarrhea|C0011991|Emotional diarrhoea
diarrhea|C0011991|Finding of diarrhea
diarrhea|C0011991|Finding of diarrhoea
diarrhea|C0011991|fluid stool
diarrhea|C0011991|Frequent Stools
diarrhea|C0011991|functional diarrhea
diarrhea|C0011991|functional diarrhoea
diarrhea|C0011991|functional; diarrhea
diarrhea|C0011991|INFECT DIARRHEAL DIS
diarrhea|C0011991|infectious diarrhea
diarrhea|C0011991|Infectious diarrhea (presumed)
diarrhea|C0011991|Infectious diarrhea NOS
diarrhea|C0011991|Infectious diarrheal disease
diarrhea|C0011991|Infectious diarrheal disease NOS
diarrhea|C0011991|Infectious diarrheal disease, NOS
diarrhea|C0011991|Infectious Diarrheal Diseases
diarrhea|C0011991|infectious diarrhoea
diarrhea|C0011991|Infectious diarrhoea (presumed)
diarrhea|C0011991|Infectious diarrhoea NOS
diarrhea|C0011991|Infectious diarrhoeal disease
diarrhea|C0011991|Infectious diarrhoeal disease, NOS
diarrhea|C0011991|infectious; diarrhea
diarrhea|C0011991|Infective diarrhea
diarrhea|C0011991|Infective diarrhoea
diarrhea|C0011991|inflammatory diarrhea
diarrhea|C0011991|Inflammatory diarrhoea
diarrhea|C0011991|inflammatory; diarrhea
diarrhea|C0011991|intestinal disorder diarrhea non-infective
diarrhea|C0011991|intestinal disorder diarrheal nervous
diarrhea|C0011991|intestinal infections dysentery
diarrhea|C0011991|Liquid faeces
diarrhea|C0011991|Liquid feces
diarrhea|C0011991|Liquid stool
diarrhea|C0011991|Liquid stools
diarrhea|C0011991|Loose bowel
diarrhea|C0011991|loose bowel motion
diarrhea|C0011991|Loose bowel motions
diarrhea|C0011991|loose bowel movement
diarrhea|C0011991|Loose bowel movement
diarrhea|C0011991|loose bowels
diarrhea|C0011991|Loose faeces
diarrhea|C0011991|Loose feces
diarrhea|C0011991|Loose motion
diarrhea|C0011991|Loose motions
diarrhea|C0011991|loose or mushy stools
diarrhea|C0011991|loose stool
diarrhea|C0011991|loose stools
diarrhea|C0011991|Loose stools
diarrhea|C0011991|loose/mushy stools
diarrhea|C0011991|LS - Loose stools
diarrhea|C0011991|nervous diarrhea
diarrhea|C0011991|Nervous diarrhoea
diarrhea|C0011991|Non-infective diarrhea
diarrhea|C0011991|Non-infective diarrhoea
diarrhea|C0011991|Noninfectious diarrhea
diarrhea|C0011991|Noninfectious diarrhea, NOS
diarrhea|C0011991|Noninfectious diarrhoea, NOS
diarrhea|C0011991|Noninfective diarrhea
diarrhea|C0011991|Noninfective diarrhoea
diarrhea|C0011991|noninfective; diarrhea
diarrhea|C0011991|Observation of diarrhea
diarrhea|C0011991|Observation of diarrhoea
diarrhea|C0011991|Passage of loose stools
diarrhea|C0011991|Passage of watery stools
diarrhea|C0011991|Postprandial diarrhea
diarrhea|C0011991|Postprandial diarrhoea
diarrhea|C0011991|presumed infectious diarrhea
diarrhea|C0011991|presumed infectious diarrhoea
diarrhea|C0011991|Presumed non-infect diarrhea
diarrhea|C0011991|Presumed non-infect diarrhoea
diarrhea|C0011991|Presumed non-infectious diarrhea
diarrhea|C0011991|Presumed non-infectious diarrhoea
diarrhea|C0011991|Recurrent diarrhea
diarrhea|C0011991|rndx diarrhea
diarrhea|C0011991|runny stool
diarrhea|C0011991|runny stools
diarrhea|C0011991|runs(diarrhea)
diarrhea|C0011991|runs(diarrhoea)
diarrhea|C0011991|Severe diarrhea
diarrhea|C0011991|Severe diarrhoea
diarrhea|C0011991|STOOL LOOSE
diarrhea|C0011991|Stool(s);loose
diarrhea|C0011991|Stools loose
diarrhea|C0011991|STOOLS LOOSE
diarrhea|C0011991|Stools watery
diarrhea|C0011991|symptoms diarrhea
diarrhea|C0011991|The runs
diarrhea|C0011991|The trots
diarrhea|C0011991|watery stool
diarrhea|C0011991|watery stools
diarrhea|C0011991|Watery;stool
itching|C0033774|all over itching
itching|C0033774|C/O: itching
itching|C0033774|Complaining of itching
itching|C0033774|ear itch
itching|C0033774|ear itching
itching|C0033774|EAR ITCHY
itching|C0033774|ear pruritus
itching|C0033774|ears itch
itching|C0033774|ears itching
itching|C0033774|ears itchy
itching|C0033774|Excessive scratching
itching|C0033774|General pruritus
itching|C0033774|generalised itch
itching|C0033774|Generalised itching
itching|C0033774|Generalised pruritus
itching|C0033774|generalized itch
itching|C0033774|generalized itching
itching|C0033774|generalized pruritis
itching|C0033774|generalized pruritus
itching|C0033774|Irritating sensation
itching|C0033774|Irritation - sensation
itching|C0033774|itch
itching|C0033774|itch ear
itching|C0033774|Itch NOS
itching|C0033774|Itch of skin
itching|C0033774|Itch of skin, NOS
itching|C0033774|itch over
itching|C0033774|itch skin
itching|C0033774|itching
itching|C0033774|Itching - generalised
itching|C0033774|Itching - generalized
itching|C0033774|itching (pruritus)
itching|C0033774|itching all over
itching|C0033774|itching ear
itching|C0033774|itching generalized
itching|C0033774|Itching of ear
itching|C0033774|itching of ears
itching|C0033774|Itching of skin
itching|C0033774|itching skin
itching|C0033774|Itching;ear
itching|C0033774|Itching;skin
itching|C0033774|itchy
itching|C0033774|itchy ear
itching|C0033774|itchy ears
itching|C0033774|itchy skin
itching|C0033774|Pruritic
itching|C0033774|Pruritic condition
itching|C0033774|pruritic dermatitis
itching|C0033774|Pruritic dermatitis, NOS
itching|C0033774|Pruritic disease
itching|C0033774|Pruritic disorder
itching|C0033774|Pruritic disorder NOS
itching|C0033774|Pruritic disorders
itching|C0033774|Pruritic syndrome
itching|C0033774|pruritis
itching|C0033774|Pruritis (excl D05 X16)
itching|C0033774|Pruritis (excluding D05 X16)
itching|C0033774|PRURITIS GENERALIZED
itching|C0033774|pruritis of skin
itching|C0033774|Pruritus
itching|C0033774|Pruritus - disorder
itching|C0033774|Pruritus [Ambiguous]
itching|C0033774|Pruritus [dup]
itching|C0033774|Pruritus cutaneous
itching|C0033774|Pruritus generalised
itching|C0033774|Pruritus generalized
itching|C0033774|Pruritus NOS
itching|C0033774|Pruritus of skin
itching|C0033774|Pruritus of skin (finding) [Ambiguous]
itching|C0033774|Pruritus of skin, NOS
itching|C0033774|Pruritus, NOS
itching|C0033774|Pruritus, unspecified
itching|C0033774|Pruritus;skin
itching|C0033774|Scratching skin
itching|C0033774|skin itch
itching|C0033774|skin itching
itching|C0033774|Skin Pruritus
itching|C0033774|Unspecified pruritic disorder
erythema|C0041834|Cutaneous redness
erythema|C0041834|Dermal erythema
erythema|C0041834|erythema
erythema|C0041834|Erythema - observation
erythema|C0041834|erythema findings
erythema|C0041834|Erythema NOS
erythema|C0041834|erythema of skin
erythema|C0041834|Erythema of the palms and/or soles
erythema|C0041834|erythemas
erythema|C0041834|Erythematous cond NOS
erythema|C0041834|erythematous condition
erythema|C0041834|Erythematous condition, NOS
erythema|C0041834|Erythematous condition, unspecified
erythema|C0041834|Erythematous conditions
erythema|C0041834|Erythematous conditions NOS
erythema|C0041834|Erythematous disorder
erythema|C0041834|Hyperaemia
erythema|C0041834|Hyperemia
erythema|C0041834|Injection (erythema)
erythema|C0041834|Nonblanchable erythema
erythema|C0041834|Nonblanchable erythema of skin
erythema|C0041834|Persistent erythema
erythema|C0041834|Persistent erythema of skin
erythema|C0041834|Persistent redness
erythema|C0041834|Persistent redness of skin
erythema|C0041834|Red skin
erythema|C0041834|Redness
erythema|C0041834|redness of skin
erythema|C0041834|Redness of skin or mucous membrane
erythema|C0041834|redness skin
erythema|C0041834|skin erythema
erythema|C0041834|Skin red
erythema|C0041834|Skin reddened
erythema|C0041834|skin redness
erythema|C0041834|Unspecified erythematous condition
erythema|C0041834|unusual change in color of skin to red (erythema)
lower urinary tract symptoms|C0013428| Urgency of micturition
lower urinary tract symptoms|C0013428|bladder pain
lower urinary tract symptoms|C0013428|bladder pains
lower urinary tract symptoms|C0013428|bladder; pain
lower urinary tract symptoms|C0013428|burn urination
lower urinary tract symptoms|C0013428|Burning (on);urination
lower urinary tract symptoms|C0013428|burning micturition
lower urinary tract symptoms|C0013428|burning on urination
lower urinary tract symptoms|C0013428|burning pain on urination
lower urinary tract symptoms|C0013428|burning pain urination
lower urinary tract symptoms|C0013428|burning sensation urination
lower urinary tract symptoms|C0013428|burning urination
lower urinary tract symptoms|C0013428|burning urinations
lower urinary tract symptoms|C0013428|Burning with urination
lower urinary tract symptoms|C0013428|burns urination
lower urinary tract symptoms|C0013428|Decrease in urine output
lower urinary tract symptoms|C0013428|decrease in volume of urine
lower urinary tract symptoms|C0013428|Decreased urine output
lower urinary tract symptoms|C0013428|Delay starting to pass urine
lower urinary tract symptoms|C0013428|Delay when starting to pass urine
lower urinary tract symptoms|C0013428|delays in starting urination
lower urinary tract symptoms|C0013428|delays in starting urination (hesitancy)
lower urinary tract symptoms|C0013428|difficulties urinary
lower urinary tract symptoms|C0013428|difficulties urinating
lower urinary tract symptoms|C0013428|difficulties urination
lower urinary tract symptoms|C0013428|difficulties with micturition
lower urinary tract symptoms|C0013428|Difficulty in micturition
lower urinary tract symptoms|C0013428|difficulty in urination
lower urinary tract symptoms|C0013428|Difficulty in voiding
lower urinary tract symptoms|C0013428|difficulty initiating urination
lower urinary tract symptoms|C0013428|difficulty passing urine
lower urinary tract symptoms|C0013428|difficulty urinary
lower urinary tract symptoms|C0013428|difficulty urinate
lower urinary tract symptoms|C0013428|difficulty urinating
lower urinary tract symptoms|C0013428|difficulty urination
lower urinary tract symptoms|C0013428|difficulty voiding
lower urinary tract symptoms|C0013428|Difficulty with flow
lower urinary tract symptoms|C0013428|Difficulty with micturition
lower urinary tract symptoms|C0013428|difficulty with urination
lower urinary tract symptoms|C0013428|Difficulty;urination
lower urinary tract symptoms|C0013428|Dysuria
lower urinary tract symptoms|C0013428|Dysuria NOS
lower urinary tract symptoms|C0013428|Dysuria, NOS
lower urinary tract symptoms|C0013428|Dysuria, spastic
lower urinary tract symptoms|C0013428|Dysuria/painful urination
lower urinary tract symptoms|C0013428|feelings of sudden urinary urgency
lower urinary tract symptoms|C0013428|feelings of urinary urgency
lower urinary tract symptoms|C0013428|feelings of urinary urgency sudden
lower urinary tract symptoms|C0013428|Finding of frequency of urination
lower urinary tract symptoms|C0013428|FOM - Frequency of micturition
lower urinary tract symptoms|C0013428|frequency increased urination
lower urinary tract symptoms|C0013428|Frequency of micturit.NOS
lower urinary tract symptoms|C0013428|Frequency of micturition
lower urinary tract symptoms|C0013428|Frequency of micturition or polyuria NOS
lower urinary tract symptoms|C0013428|frequency of urination
lower urinary tract symptoms|C0013428|frequency urinary
lower urinary tract symptoms|C0013428|frequency urination
lower urinary tract symptoms|C0013428|Frequency, Urinary
lower urinary tract symptoms|C0013428|frequency; micturition
lower urinary tract symptoms|C0013428|frequency; urination
lower urinary tract symptoms|C0013428|Frequency;micturition
lower urinary tract symptoms|C0013428|frequent micturition
